AccountId,InstrumentId,Direction,Quantity,EntryPrice,TotalTradeValue,HourOfDay,DayOfWeek,TradeSucceeded,Suspicious
2,2,0,25.25632988640425,20.47370421652697,517.0906276892707,9,5,1,0
8,6,1,58.28991126589674,65.44950866533044,3815.046052498651,7,5,0,0
9,9,1,133.66234049733745,7.9627135513148595,1064.3149299786098,10,3,0,0
7,3,1,50.317575516129246,8.509360677135067,428.1703984657244,4,5,1,0
3,9,0,3.251959883256858,41.19857150640871,133.9761017863302,5,3,1,0
9,2,0,70.8046463792521,13.710219858042509,970.7472688304998,23,1,1,0
3,5,0,133.71658257836648,2.5295237305487266,338.23926879985646,23,5,0,1
5,2,0,376.4310542997113,130.49998894310556,49124.2484239539,11,3,0,1
9,7,0,3.774979480952149,2.8809020757533483,10.875346222601344,10,0,1,0
3,9,1,77.63562003737414,63.19284412298452,4906.015635413038,6,4,1,0
7,7,1,59.772548359017705,20.24719889831286,1210.226675284055,6,4,0,0
1,5,1,27.7664138987272,135.531399871035,3763.22094509306,11,2,0,0
4,4,0,101.54558123998927,213.62235261474711,21692.40596211844,11,2,1,0
4,4,1,17.867520425194318,20.43080220468516,365.0477756953172,0,5,0,0
7,8,0,33.38862573903605,44.71506648377231,1492.9746197227885,23,5,1,0
8,1,0,152.2147945890131,74.13690516377548,11284.73379096923,18,1,0,1
1,5,1,61.69489117895112,6.585757862280155,406.307614644296,20,6,0,0
5,2,1,500.0,61.801097409634906,30900.54870481745,3,2,0,0
7,9,0,48.85110301607016,118.32818023666016,5780.462122445201,18,0,0,0
4,7,0,62.2243459296916,9.831322113340152,611.7475881267043,20,6,0,0
4,8,1,35.70432433076681,91.22759291450542,3257.2195653346657,18,3,1,0
4,6,0,26.957186497546427,6.142487829530421,165.58418997956073,10,3,1,0
6,9,0,255.4660812059479,42.00141531693555,10729.936976121,8,1,1,0
7,6,0,138.16119014798264,20.72758854944028,2863.7483028883657,12,3,1,0
2,7,1,40.5568911797701,31.90604985842052,1294.01019208428,21,4,1,0
5,7,0,120.44929050406164,17.878923643080338,2153.5036677853195,18,3,1,0
4,9,0,337.5054614319826,15.091711955262165,5093.535207259325,4,2,0,0
3,8,0,7.693284439668714,67.96104678870937,522.8436637631752,10,4,1,0
7,1,0,30.721072722622832,12.62303233870596,387.7930944574056,23,2,0,0
6,4,0,22.38669994334575,26.24732986789776,587.591098066644,2,6,1,0
7,7,0,203.8554246080812,16.048644279299058,3271.603193940563,4,2,1,0
5,8,0,19.746402289955363,13.63212572637226,269.1854386601966,12,1,1,0
6,7,1,36.82791501895247,49.32172814189272,1816.4164125975008,13,6,0,0
5,3,1,78.4957194415818,2.324642604182929,182.47449365989127,12,1,0,0
7,4,1,97.0468064227551,77.77086706084285,7547.414280983437,1,4,0,1
2,7,0,165.12174617879373,39.50868866279566,6523.743661235131,1,6,1,0
5,8,1,52.31061324083504,88.14035208555245,4610.675868858362,17,3,1,0
6,7,1,76.40949387087934,11.9773670022161,915.1845505451035,5,5,0,1
6,6,0,336.5697284623147,61.79141577690606,20797.12002933526,18,5,1,0
5,9,1,35.29130809740271,27.28671527926664,962.983875886705,9,0,1,0
7,9,0,28.5144243685546,3.9956845629678406,113.93464527134762,20,3,1,0
8,7,0,123.99426705307152,69.81246582607861,8656.34553127222,7,4,1,0
7,8,0,147.46285232971826,71.81358091415849,10589.835477612827,4,0,1,0
5,6,1,53.576555987132814,15.798375745818758,846.4225626516198,1,2,0,0
1,1,0,23.9500243403679,123.87432375000374,2966.793068959203,5,2,0,0
5,1,1,150.92426649867892,72.18977511716149,10895.18885826218,17,0,1,0
2,6,0,111.0157363144684,18.31876121818597,2033.670765005844,7,2,1,0
5,2,0,208.9312510026625,13.663254413715192,2854.680837425165,1,3,0,0
5,8,1,185.9994184576654,28.998921447960385,5393.782525220152,22,1,1,0
2,1,0,22.965870957123578,17.321368279092926,397.8003086984618,19,5,1,0
5,2,1,178.58122694627824,12.232601324145428,2184.5129532105584,3,6,1,0
4,8,0,19.25825101214,25.46640038974433,490.4383310813562,14,3,1,0
1,6,0,199.29255817602868,1.302017438796326,259.48238616752064,23,2,1,0
3,2,0,147.10723098472172,25.659008901176865,3774.625749264456,19,1,1,0
1,2,0,84.3647039410434,12.529760448740088,1057.0695307101528,23,3,0,0
5,7,0,102.78416905431853,15.348966088013514,1577.630725199383,8,5,0,0
4,5,0,10.990334187951664,4.308038918863257,47.34678741300918,23,2,1,0
7,5,0,4.070239905367391,44.449792921711314,180.9213209352664,19,3,0,0
5,8,0,40.1443318955861,31.933823594595832,1281.9620130765534,20,2,1,0
4,7,1,172.26391497992017,69.44035133905406,11962.066779246596,5,4,0,0
2,9,1,62.6957972268795,217.52106990244275,13637.656891177432,8,0,1,0
4,4,1,25.2822174427492,6.365198792247173,160.92633993191762,12,2,0,0
2,4,0,179.9079595587456,15.901915736341667,2860.881213200337,4,5,1,0
8,2,1,25.958357042683023,57.35664962433455,1488.8843897205477,13,3,0,0
3,3,1,169.0071795705936,13.545312772359146,2289.2551080579574,13,6,1,0
9,1,0,60.326905663533246,1.5305648450839355,92.33424102129896,17,5,1,0
4,1,1,62.26791871660778,5.815828169705174,362.1395157409596,6,2,1,0
6,7,0,31.844319472912552,28.425113957478214,905.1784099158818,5,2,0,0
5,5,1,230.4326817910177,28.17482245926453,6492.399898274121,11,5,1,0
1,3,1,9.297670773272442,179.32461084194003,1667.3011931535602,13,3,1,0
9,7,1,15.595966657838446,31.36329374597284,489.1408835421854,18,3,1,0
1,2,1,101.02848906911676,56.67070135945968,5725.355332833353,15,1,0,0
8,3,1,189.78887186616456,33.883479118340055,6430.707276770503,23,6,1,0
9,1,0,10.031907862319873,15.729955287334027,157.8014621209463,18,5,0,0
9,8,1,132.33280105072737,5.571783555892716,737.3297247996651,9,5,0,0
1,2,0,135.6780348772608,97.9760231619655,13293.194287704466,10,2,1,0
2,7,1,87.11327039444278,8.28282139955865,721.5436602086296,3,4,1,1
1,9,0,66.69494537486418,5.095746034017529,339.8605033829799,19,0,1,0
2,6,1,38.72634076522705,12.029022909846873,465.840040279453,1,5,1,0
8,2,1,43.303436012642,0.1245870522410191,5.395047444722659,8,2,0,0
5,2,1,112.21884523970832,3.734299641658864,419.05879356601423,9,3,0,0
7,9,1,6.751606023888439,50.4198581181027,340.4150177937826,7,1,1,0
2,8,1,87.93201145018153,13.955783907376842,1227.1601503397196,3,2,1,0
8,9,0,32.674477162454345,20.66317903836373,675.1585715927209,12,4,0,0
6,4,1,62.84947508050992,90.1814076666956,5667.85413387329,5,3,1,0
8,4,1,81.86641879370318,74.11814967038374,6067.787481130009,5,4,0,0
1,2,0,216.8573072689911,33.888116928633984,7348.885785560278,1,4,0,0
1,1,1,86.53003431472351,47.46351365993334,4107.01946569138,8,5,0,0
7,4,1,25.768268332046105,4.48591250555875,115.59419715731914,5,0,0,0
8,8,1,8.279423057990977,71.68915593540234,593.5448506594809,4,0,0,1
3,2,1,98.61457595296244,36.30330214391807,3580.0347466147523,1,5,0,0
5,8,1,78.7564231295308,42.30898618006616,3332.1044177787617,13,2,1,0
1,1,0,111.41256913767327,54.75995084114075,6100.946809064183,9,0,1,0
7,1,1,61.50693172599533,34.67489201196462,2132.746215586169,14,2,1,0
5,4,0,174.3688691372222,36.87508600365433,6429.867045795016,16,2,1,0
8,7,1,252.7977198395195,34.620930983532524,8752.092411358395,6,5,1,0
8,9,1,4.0826601013809904,34.34011540943763,140.19901905892954,19,6,0,0
9,5,0,136.29159235354226,69.35579506624713,9452.61174852477,10,3,0,0
7,2,1,3.579355909708555,27.861677514225008,99.72686006493524,12,6,0,0
1,7,1,58.896139099329005,0.144875611693189,8.532614178382435,22,3,1,0
3,2,0,61.91594753561689,47.34563888363497,2931.4500931594057,20,1,0,0
8,9,1,119.1446248669416,152.5225978037292,18172.24769905673,16,6,0,1
3,9,1,43.448715015170485,14.85025860940803,645.2246542217514,4,0,1,0
8,3,0,171.98184424069223,84.69353933255591,14565.751089684572,11,5,0,1
1,8,0,41.986436857672565,30.39346769098144,1276.1134120931035,3,1,1,0
5,4,1,41.93377219033465,51.49846370582638,2159.5248451923408,0,5,0,1
4,3,1,25.2006955011886,110.76248185956632,2791.291578298857,9,4,1,0
5,1,1,115.15985874995272,73.70463608643696,8487.815480930749,1,2,0,1
8,5,0,7.967893688130284,107.95601743677857,860.1820699301909,12,6,1,0
4,4,0,45.10721042054799,0.4782791771425325,21.57383948313476,12,2,1,0
4,1,1,31.04605379289261,10.370583974616162,321.96570793964344,11,3,0,0
3,8,1,26.050232458572854,27.538512366329886,717.3846487061767,0,4,1,0
7,8,1,6.292203334377609,94.14172465847729,592.3588738001296,9,2,1,0
3,8,0,21.119412558340507,91.1290604736284,1924.5922241965188,19,2,0,0
3,3,0,59.10318632244426,10.236968351908397,605.0374478798071,23,4,0,1
5,6,0,70.06582285241524,7.671688773813877,537.5231866049057,4,4,0,0
5,7,1,31.403244588138296,90.00040031225585,2826.3045840361287,9,2,0,0
6,9,1,105.05181051129136,38.98258455930233,4095.1910863642206,6,4,0,0
8,5,1,40.91619394619361,49.27798866430085,2016.267741466864,14,0,0,0
6,9,0,45.767330233573645,82.82806791723512,3790.819536976966,17,4,1,0
1,6,1,152.61282430397304,11.89677470784166,1815.6003882717887,19,1,0,0
8,4,0,80.2887766792262,7.337188933031409,589.0939236974488,3,1,0,0
8,1,1,306.1334852739775,97.96546791711576,29990.51012996268,0,2,0,0
9,1,0,44.51958252649969,5.926459155545125,263.84348746522085,7,2,1,0
9,5,1,175.9333883021252,4.6156804886963405,812.0523076963563,10,3,0,0
2,3,1,134.06999104086486,16.222501978461946,2174.9506949128054,2,4,1,0
2,5,0,220.89939120210263,19.051957787624406,4208.56587649439,11,6,0,0
3,5,1,314.17151028150283,13.796592478641667,4334.496295753275,12,1,1,1
1,1,0,1.0,67.66682874925033,67.66682874925033,19,3,0,0
4,8,1,9.244182013823377,181.25602332353864,1675.563670704606,17,2,0,0
4,5,1,112.1897767010989,11.131643007246955,1248.8565432993853,11,6,1,0
9,5,1,49.46240143470091,76.12912081411312,3765.529134578508,9,5,0,0
9,9,0,170.9949656533738,2.2625378026171967,386.8825738479874,20,5,0,0
9,8,1,1.2052166124917352,6.329358577146552,7.628248103594077,20,0,1,0
7,1,0,164.4948014010872,36.19242571093352,5953.465879543611,14,4,0,0
2,3,1,14.5305578017328,392.323463709808,5700.678766411385,2,3,1,0
5,7,1,34.28411366241559,149.1562537466416,5113.689956909962,23,0,0,1
4,1,0,347.62938506423046,5.935964074597196,2063.515541015587,14,6,0,0
8,1,1,5.297693570405015,13.701248897986648,72.58501819338267,16,6,1,0
2,5,1,42.93080234395046,145.746200387247,6257.001321206697,15,6,0,0
6,9,0,8.831634697652678,8.168547326039876,72.14162599407177,1,5,1,1
5,6,0,192.1442773627539,67.89292114740812,13045.236271915166,0,2,0,0
2,2,1,121.407742629069,0.1,12.1407742629069,21,1,1,0
1,9,0,161.11262759967116,49.944515849326606,8046.692182678431,3,3,0,0
8,6,0,74.92509991181501,34.12029593496953,2556.466581948288,16,3,1,0
2,5,1,44.27309639282168,31.84073180050328,1409.6877882216645,6,2,0,0
7,5,0,1.0,88.36068505486057,88.36068505486057,4,2,0,0
9,3,0,32.56294693159441,4.209006451391027,137.05765371138452,22,1,1,0
9,6,1,72.26862893336035,23.687101932733093,1711.834380083371,3,1,1,0
8,4,0,109.17221894402304,29.533008520971823,3224.184072327234,19,1,0,0
9,2,0,25.998574328939927,6.615267777602189,171.98753102183176,19,0,1,0
2,3,1,14.95456200794022,4.477997257488382,66.96648765849626,4,0,1,0
6,9,1,22.516416892501283,9.899034450631742,222.89078652365671,7,2,1,0
4,9,0,43.70735092059485,13.790819116236484,602.7601705957957,19,6,1,0
4,6,1,16.061285450927755,169.15890166904794,2716.9094062719983,22,6,0,0
5,9,0,17.057165930615607,32.27633369930322,550.5427795409354,8,3,1,0
3,4,0,4.473767162781389,35.69699622559197,159.70004952398452,5,0,0,1
1,5,0,194.2990775058624,61.37882717849826,11925.849499173968,3,2,1,0
8,6,0,24.81519508378531,57.64288594306777,1430.4194598696126,4,5,0,0
5,9,1,172.5423783678035,34.93587350413449,6027.918704760094,7,5,1,0
3,5,1,57.68040898152324,20.763530831906145,1197.648950284814,19,0,0,0
7,8,0,100.0862762980276,20.1024245887883,2011.9768216537293,12,1,0,0
7,1,1,7.8720895823234365,2.972148749685768,23.39702120951696,3,5,0,0
1,5,0,87.60621104373362,114.94466543737812,10069.8666186583,6,2,1,0
9,1,0,34.24838345639344,73.35234617483088,2512.199279221723,21,5,1,0
2,6,1,10.005235462887844,48.82104803150381,488.46608110015256,0,1,1,0
5,7,1,238.84970327808804,25.21582133267583,6022.7914432229045,8,4,1,0
5,5,0,92.54022215854148,43.66943278932222,4041.1790118613735,4,5,0,0
8,1,1,27.668625167215865,33.1881386051959,918.2701670647716,9,3,1,0
8,6,0,54.41204814528786,16.005785342193285,870.9075626425638,10,1,0,0
7,5,1,44.14552543310091,17.73190432339034,782.7842332855402,17,3,1,0
7,6,1,120.59068929962751,103.76439159686032,12513.019507421865,4,2,0,1
6,7,0,93.50485040916772,50.38030504398494,4710.802886706049,23,6,0,0
6,7,1,1.9980462691080791,0.1,0.1998046269108079,21,6,0,0
9,2,1,22.04309706956851,19.790971264926547,436.25430069381696,23,4,1,0
6,3,0,65.03328787050661,20.77164090856305,1350.8481027493726,20,3,0,0
2,6,0,58.966284989380256,61.26587610841394,3612.6211107328,3,6,0,0
2,3,0,72.70657295046253,60.27425444278375,4382.334477678997,18,5,1,0
5,2,0,125.4602576108445,31.19550322564243,3913.7958709890295,15,0,1,0
4,4,0,114.57321937665684,150.7757461201096,17274.862636898437,1,5,0,1
2,5,0,46.65112102737627,102.87585041358548,4799.273748438432,14,5,1,0
3,9,1,210.03108216266813,100.57446073408023,21123.762825905644,8,2,0,1
7,3,0,6.500003609763875,21.40590127054393,139.1384355287847,16,4,1,0
8,3,0,87.8296479920218,28.19372371488773,2476.244829462906,1,0,0,0
6,6,0,298.9461825360148,27.14694949514247,8115.476919070834,21,6,1,0
5,5,1,79.64685274592564,29.01475923399311,2310.934256168336,5,0,0,1
1,6,0,60.71645507061422,110.00629686556334,6679.192381122626,0,5,1,0
8,7,0,14.377521177932785,14.325517930152062,205.9654374256171,7,4,1,0
3,3,1,166.17269406717378,81.02369703940741,13463.92602032082,10,1,1,0
6,5,1,46.80773098562981,36.08144558215839,1688.890598382311,19,4,1,0
3,8,0,120.81344837286898,14.323086584080457,1730.4214815659363,22,4,1,0
7,4,1,22.008184363708025,37.464059020274,824.5159179310288,14,6,1,0
7,2,1,4.2764716771348885,10.873087460431943,46.49845056754772,8,6,0,0
9,4,0,36.45162532753398,5.724508639019106,208.667644093756,1,4,0,1
5,2,0,33.046969401964475,91.0627357845693,3009.347443131837,6,3,0,0
8,3,0,206.73173656561767,60.08577161054052,12421.635907932132,16,1,0,1
8,4,1,200.0066960548244,11.469336863653217,2293.944172039082,2,6,0,0
1,4,0,76.33426804890593,142.62033898161653,10886.819185048544,3,6,0,0
5,9,1,1.918174456739608,1.2350472649934412,2.369036116576533,2,2,0,1
3,6,0,25.91913652368486,20.269269593043045,525.361965817457,7,0,1,0
1,9,1,101.89122082756424,1.0945452746728177,111.52455428745502,10,5,0,0
4,4,0,10.692663185602878,7.674904249224511,82.06516611871002,15,3,1,0
8,9,1,120.6049174222194,9.927387180428106,1197.2917111139311,13,1,1,0
3,9,0,1.2034386577807243,83.12476117622415,100.03555101825846,22,4,1,1
2,6,0,114.73932952926738,248.3764234299396,28498.544295228683,18,5,0,1
9,5,0,186.1361944867592,100.9908567314996,18798.053749958843,22,6,1,0
5,3,1,63.340335998657416,50.4111172309883,3193.0571034785075,1,5,1,0
7,5,1,176.65654610503654,64.17306926039437,11336.59276850056,11,3,1,0
2,3,0,152.10961981034615,36.99317919509672,5627.018422942169,10,3,0,0
9,5,1,111.29723531285612,27.456117439216737,3055.789963409918,15,6,0,0
9,5,0,58.905617690769006,58.91020616190647,3470.142082257647,10,6,1,0
4,2,1,31.73224323304439,180.8124741292569,5737.585408638127,2,0,1,1
4,9,0,197.2303135023104,1.4659847228547862,289.1366264782471,22,2,1,0
6,7,1,104.5802726435272,18.85007466079669,1971.3459473769608,9,1,1,0
6,6,1,159.95709278787731,20.028341440023,3203.675270109048,4,5,0,1
1,5,1,80.28882272581407,26.74318313312387,2147.1786896993635,12,5,1,0
9,4,1,18.858082660842182,49.294387536799015,929.5976348845446,23,1,1,1
2,8,1,388.4307625203467,36.05194439424634,14003.684251398246,5,1,1,0
5,2,0,20.179646957854946,0.9453329401079638,19.076484989009742,19,6,0,0
9,8,1,242.1836092111924,26.518228454222527,6422.28027693055,2,4,1,0
4,1,1,23.33689606297689,48.30671500262461,1127.3287871600971,21,4,0,0
3,1,1,46.80047351606029,35.142174401968035,1644.670402396077,8,3,0,0
7,3,1,57.99675144583,102.81042229064276,5962.670507631227,20,5,1,0
6,5,0,254.307814945434,25.42439048487089,6465.621190527,6,2,1,0
8,6,1,219.10309358120955,0.6319103290991979,138.45350797155447,22,0,0,0
3,4,1,173.28547893956133,16.766540643476137,2905.398025564384,6,5,1,0
5,7,0,47.26874635023014,7.290183898649244,344.597853551783,1,6,1,0
4,7,0,1.0,14.399460877655445,14.399460877655445,7,0,0,0
4,2,1,114.4394439787052,22.477748223002703,2572.341008533758,17,2,0,1
4,2,0,52.92507188862812,56.45187158734496,2987.719362007835,0,1,0,0
8,2,1,141.49333410179773,19.5906853449114,2771.951386790741,9,2,0,0
6,2,1,158.4023833741291,107.75533476963486,17068.701848787325,5,0,1,0
3,9,0,57.932469383119226,17.802893103619553,1031.3655596563842,17,4,1,0
5,5,1,137.8733279545807,7.363171614535184,1015.1849747966688,12,2,1,0
6,8,0,183.21895438069484,9.248177236884093,1694.4413632692467,20,3,0,0
5,5,0,263.77240612336846,136.34625880973925,35964.38075216445,0,4,1,0
6,5,1,87.33637523646851,30.33145613066025,2649.039434095827,22,3,0,0
8,1,1,150.72368433448847,25.80246785864137,3889.043020576647,0,3,1,1
7,6,0,68.23355775589233,3.569477119329651,243.558123180116,11,6,0,0
5,4,1,4.255578878781321,66.08549244860583,281.2320258581495,7,2,0,0
6,3,0,16.868073069744472,59.315244554506094,1000.5338792951716,20,3,0,0
4,6,0,13.722335294728191,23.5594605432788,323.29081693779085,4,5,1,0
9,2,0,18.845906093790816,58.84440473523597,1108.9761257852767,2,1,0,0
4,8,0,1.0265257546345528,22.89993966628407,23.50737784701798,17,2,0,0
1,1,1,195.69182796660567,3.798609665655656,743.3568692037721,5,0,0,1
7,9,1,82.13199731871437,66.989507493797,5501.982049862532,3,1,1,0
7,8,1,48.31294013463489,167.90875294592098,8112.165529157481,14,4,0,0
4,1,1,52.72580183627451,52.24749041577337,2754.7908261047187,3,2,1,0
3,9,1,62.2411204105445,16.180057741094387,1007.0649221130184,5,0,0,0
8,2,1,7.675524276722539,15.7300776404042,120.73659280365284,17,0,0,0
5,3,0,32.112222931734465,132.23799546379257,4246.455990378998,17,2,1,0
7,2,1,190.80221116397988,18.0693232441174,3447.6668292142976,9,1,1,1
4,8,0,136.13100299673584,73.0923421477691,9950.133847956396,12,5,0,0
4,2,0,82.87505199076,51.48906903738926,4267.159273429465,19,0,1,0
8,2,0,65.52812013174031,44.89821105446378,2942.0953676771333,21,2,1,0
8,1,1,29.971846674417847,9.98813147962234,299.362745271167,17,2,0,0
2,7,0,63.72489475255928,1.7508524342419487,111.5728870993304,6,5,1,0
2,2,1,91.09432453670463,33.53770256858106,3055.094361997796,7,3,0,1
3,5,0,124.70123649668636,221.8077012756961,27659.694613566942,5,2,1,0
3,5,1,18.22897826015482,10.89287139039317,198.56591576613948,1,6,1,1
1,3,1,167.72365070185745,38.48759613832917,6455.28013105928,21,0,1,0
3,3,1,42.43594019258814,55.58172979929738,2358.662961563577,7,3,1,0
6,3,1,69.96846700335992,33.05120640433773,2312.542244723142,9,0,1,0
8,6,1,93.62493786613904,35.35559237076299,3310.165138933225,16,1,1,0
6,4,0,66.96165232094569,54.121325047235615,3624.053350961881,21,1,0,1
5,3,1,84.85313972406679,84.34443786656793,7156.890371239759,11,0,0,0
4,2,1,11.824704105847196,20.26982653416475,239.68470104334835,10,6,1,0
3,3,0,56.59075862920786,114.76817737065552,6494.818223896882,16,6,1,0
4,4,1,32.91535430251583,33.16979585007424,1091.7955825473127,15,4,1,0
7,6,1,8.995332269327246,54.21734704152114,487.7030513999092,21,4,1,0
1,4,1,21.275918797369425,5.6312101842397215,119.80917061080405,9,4,1,0
7,8,1,92.2420899082362,33.91088769400115,3128.0111515381545,19,0,0,0
1,3,1,21.90101090832481,0.8118782385301861,17.78095415828114,2,2,1,1
2,3,0,19.974935461701023,24.79888170831845,495.35606164601904,18,3,0,0
4,3,1,80.48174104108357,2.801234044495917,225.4481929645876,3,2,0,1
1,8,0,235.0751771994101,113.64201329386762,26714.41641235365,18,5,1,0
9,4,1,155.4442519815766,55.85996624829895,8683.110669182946,8,0,0,0
6,1,0,235.4816833056136,78.48114673439748,18480.87254077077,19,5,0,1
1,2,0,87.46215818031514,31.52547491262615,2757.286073517665,16,6,0,0
1,2,0,52.75133601554696,95.49261436855063,5037.362987558462,3,5,0,0
6,3,1,130.80059255910547,103.19439242358844,13497.887677782232,16,2,1,0
4,6,1,30.29500750453759,22.066395974140896,668.5016316346965,2,6,1,0
4,8,0,8.12685799205016,23.64879477423136,192.1903968133162,19,5,0,0
6,1,1,42.253211351095054,35.48829637544772,1499.4944872420929,3,1,1,0
7,9,1,35.55851058666411,2.158085175404989,76.73829455656119,8,3,1,0
9,1,0,112.5589712490588,273.25753790379355,30757.58735250169,5,0,0,0
